18.7,0.01043,0.102318
18.72,-0.00845,-0.082894
18.74,-0.02733,-0.268107
18.76,-0.04621,-0.45332
18.78,-0.03155,-0.309506
18.8,-0.01688,-0.165593
18.82,-0.00222,-0.021778
18.84,0.01244,0.122036
18.86,0.02683,0.263202
18.88,0.04121,0.40427
18.9,0.05559,0.545338
18.92,0.03253,0.319119
18.94,0.00946,0.092803
18.96,-0.0136,-0.133416
18.98,-0.01432,-0.140479
19.0,-0.01504,-0.147542
19.02,-0.01576,-0.154606
19.04,-0.04209,-0.412903
19.06,-0.02685,-0.263398
19.08,-0.01161,-0.113894
19.1,0.00363,0.03561
19.12,0.01887,0.185115
19.14,0.03411,0.334619
19.16,0.03115,0.305582
19.18,0.02819,0.276544
19.2,0.02917,0.286158
19.22,0.03015,0.295772
19.24,0.03113,0.305385
19.26,0.00388,0.038063
19.28,-0.02337,-0.22926
19.3,-0.05062,-0.496582
19.32,-0.0382,-0.374742
19.34,-0.02579,-0.253
19.36,-0.01337,-0.13116
19.38,-0.00095,-0.00932
19.4,0.01146,0.112423
19.42,0.02388,0.234263
19.44,0.03629,0.356005
19.46,0.01047,0.102711
19.48,-0.01535,-0.150584
19.5,-0.04117,-0.403878
19.52,-0.06699,-0.657172
19.54,-0.05207,-0.510807
19.56,-0.03715,-0.364442
19.58,-0.02222,-0.217978
19.6,-0.0073,-0.071613
19.62,0.00762,0.074752
19.64,0.02254,0.221117
19.66,0.03747,0.367581
19.68,0.04001,0.392498
19.7,0.04256,0.417514
19.72,0.04507,0.442137
19.74,0.04759,0.466858
19.76,0.0501,0.491481
19.78,0.04545,0.445864
19.8,0.0408,0.400248
19.82,0.02876,0.282136
19.84,0.01671,0.163925
19.86,0.00467,0.045813
19.88,-0.00738,-0.072398
19.9,-0.00116,-0.01138
19.92,0.00506,0.049639
19.94,0.01128,0.110657
19.96,0.0175,0.171675
19.98,-0.00211,-0.020699
20.0,-0.02173,-0.213171
20.02,-0.04135,-0.405644
20.04,-0.06096,-0.598018
20.06,-0.08058,-0.79049
20.08,-0.06995,-0.68621
20.1,-0.05931,-0.581831
20.12,-0.04868,-0.477551
20.14,-0.03805,-0.37327
20.16,-0.02557,-0.250842
20.18,-0.0131,-0.128511
20.2,-0.00063,-0.00618
20.22,0.01185,0.116248
20.24,0.02432,0.238579
20.26,0.0368,0.361008
20.28,0.04927,0.483339
20.3,0.02974,0.291749
20.32,0.01021,0.10016
20.34,-0.00932,-0.091429
20.36,-0.02884,-0.28292
20.38,-0.04837,-0.47451
20.4,-0.0679,-0.666099
20.42,-0.04862,-0.476962
20.44,-0.02934,-0.287825
20.46,-0.01006,-0.098689
20.48,0.00922,0.090448
20.5,0.02851,0.279683
20.52,0.04779,0.46882
20.54,0.02456,0.240934
20.56,0.00133,0.013047
20.58,-0.0219,-0.214839
20.6,-0.04513,-0.442725
20.62,-0.06836,-0.670612
20.64,-0.04978,-0.488342
20.66,-0.0312,-0.306072
20.68,-0.01262,-0.123802
20.7,0.00596,0.058468
20.72,0.02453,0.240639
20.74,0.04311,0.422909
20.76,0.06169,0.605179
20.78,0.08027,0.787449
20.8,0.09885,0.969718
20.82,0.06452,0.632941
20.84,0.03019,0.296164
20.86,-0.00414,-0.040613
20.88,-0.03848,-0.377489
20.9,-0.07281,-0.714266
20.92,-0.05999,-0.588502
20.94,-0.04717,-0.462738
20.96,-0.03435,-0.336974
20.98,-0.03231,-0.316961
21.0,-0.03028,-0.297047
21.02,-0.02824,-0.277034
21.04,-0.00396,-0.038848
21.06,0.02032,0.199339
21.08,0.00313,0.030705
21.1,-0.01406,-0.137929
21.12,-0.03124,-0.306464
21.14,-0.04843,-0.475098
21.16,-0.06562,-0.643732
21.18,-0.05132,-0.503449
21.2,-0.03702,-0.363166
21.22,-0.02272,-0.222883
21.24,-0.00843,-0.082698
21.26,0.00587,0.057585
21.28,0.02017,0.197868
21.3,0.02698,0.264674
21.32,0.03379,0.33148
21.34,0.04061,0.398384
21.36,0.04742,0.46519
21.38,0.05423,0.531996
21.4,0.03535,0.346784
21.42,0.01647,0.161571
21.44,0.01622,0.159118
21.46,0.01598,0.156764
21.48,0.01574,0.154409
21.5,0.00747,0.073281
21.52,-0.0008,-0.007848
21.54,-0.00907,-0.088977
21.56,0.00072,0.007063
21.58,0.01051,0.103103
21.6,0.0203,0.199143
21.62,0.03009,0.295183
21.64,0.03989,0.391321
21.66,0.03478,0.341192
21.68,0.02967,0.291063
21.7,0.02457,0.241032
21.72,0.03075,0.301658
21.74,0.03694,0.362381
21.76,0.04313,0.423105
21.78,0.04931,0.483731
21.8,0.0555,0.544455
21.82,0.06168,0.605081
21.84,-0.00526,-0.051601
21.86,-0.0722,-0.708282
21.88,-0.06336,-0.621562
21.9,-0.05451,-0.534743
21.92,-0.04566,-0.447925
21.94,-0.03681,-0.361106
21.96,-0.03678,-0.360812
21.98,-0.03675,-0.360518
22.0,-0.03672,-0.360223
22.02,-0.01765,-0.173146
22.04,0.00143,0.014028
22.06,0.02051,0.201203
22.08,0.03958,0.38828
22.1,0.05866,0.575455
22.12,0.03556,0.348844
22.14,0.01245,0.122134
22.16,-0.01066,-0.104575
22.18,-0.03376,-0.331186
22.2,-0.05687,-0.557895
22.22,-0.04502,-0.441646
22.24,-0.03317,-0.325398
22.26,-0.02131,-0.209051
22.28,-0.00946,-0.092803
22.3,0.00239,0.023446
22.32,-0.00208,-0.020405
22.34,-0.00654,-0.064157
22.36,-0.01101,-0.108008
22.38,-0.01548,-0.151859
22.4,-0.012,-0.11772
22.42,-0.00851,-0.083483
22.44,-0.00503,-0.049344
22.46,-0.00154,-0.015107
22.48,0.00195,0.01913
22.5,0.00051,0.005003
22.52,-0.00092,-0.009025
22.54,0.01135,0.111344
22.56,0.02363,0.23181
22.58,0.0359,0.352179
22.6,0.04818,0.472646
22.62,0.06045,0.593014
22.64,0.07273,0.713481
22.66,0.02847,0.279291
22.68,-0.01579,-0.1549
22.7,-0.06004,-0.588992
22.72,-0.05069,-0.497269
22.74,-0.04134,-0.405545
22.76,-0.03199,-0.313822
22.78,-0.03135,-0.307544
22.8,-0.03071,-0.301265
22.82,-0.03007,-0.294987
22.84,-0.01863,-0.18276
22.86,-0.00719,-0.070534
22.88,0.00425,0.041693
22.9,0.0157,0.154017
22.92,0.02714,0.266243
22.94,0.03858,0.37847
22.96,0.02975,0.291848
22.98,0.02092,0.205225
23.0,0.02334,0.228965
23.02,0.02576,0.252706
23.04,0.02819,0.276544
23.06,0.03061,0.300284
23.08,0.03304,0.324122
23.1,0.01371,0.134495
23.12,-0.00561,-0.055034
23.14,-0.02494,-0.244661
23.16,-0.02208,-0.216605
23.18,-0.01923,-0.188646
23.2,-0.01638,-0.160688
23.22,-0.01353,-0.132729
23.24,-0.01261,-0.123704
23.26,-0.0117,-0.114777
23.28,-0.00169,-0.016579
23.3,0.00833,0.081717
23.32,0.01834,0.179915
23.34,0.02835,0.278114
23.36,0.03836,0.376312
23.38,0.04838,0.474608
23.4,0.03749,0.367777
23.42,0.0266,0.260946
23.44,0.01571,0.154115
23.46,0.00482,0.047284
23.48,-0.00607,-0.059547
23.5,-0.01696,-0.166378
23.52,-0.0078,-0.076518
23.54,0.00136,0.013342
23.56,0.01052,0.103201
23.58,0.01968,0.193061
23.6,0.02884,0.28292
23.62,-0.00504,-0.049442
23.64,-0.03893,-0.381903
23.66,-0.02342,-0.22975
23.68,-0.00791,-0.077597
23.7,0.00759,0.074458
23.72,0.0231,0.226611
23.74,0.00707,0.069357
23.76,-0.00895,-0.0878
23.78,-0.02498,-0.245054
23.8,-0.041,-0.40221
23.82,-0.05703,-0.559464
23.84,-0.0292,-0.286452
23.86,-0.00137,-0.01344
23.88,0.02645,0.259475
23.9,0.05428,0.532487
23.92,0.03587,0.351885
23.94,0.01746,0.171283
23.96,-0.00096,-0.009418
23.98,-0.01937,-0.19002
24.0,-0.03778,-0.370622
24.02,-0.02281,-0.223766
24.04,-0.00784,-0.07691
24.06,0.00713,0.069945
24.08,0.0221,0.216801
24.1,0.03707,0.363657
24.12,0.05204,0.510512
24.14,0.06701,0.657368
24.16,0.08198,0.804224
24.18,0.03085,0.302639
24.2,-0.02027,-0.198849
24.22,-0.0714,-0.700434
24.24,-0.12253,-1.202019
24.26,-0.08644,-0.847976
24.28,-0.05035,-0.493934
24.3,-0.01426,-0.139891
24.32,0.02183,0.214152
24.34,0.05792,0.568195
24.36,0.094,0.92214
24.38,0.13009,1.276183
24.4,0.03611,0.354239
24.42,-0.05787,-0.567705
24.44,-0.04802,-0.471076
24.46,-0.03817,-0.374448
24.48,-0.02832,-0.277819
24.5,-0.01846,-0.181093
24.52,-0.00861,-0.084464
24.54,-0.03652,-0.358261
24.56,-0.06444,-0.632156
24.58,-0.06169,-0.605179
24.6,-0.05894,-0.578201
24.62,-0.05618,-0.551126
24.64,-0.06073,-0.595761
24.66,-0.06528,-0.640397
24.68,-0.04628,-0.454007
24.7,-0.02728,-0.267617
24.72,-0.00829,-0.081325
24.74,0.01071,0.105065
24.76,0.0297,0.291357
24.78,0.03138,0.307838
24.8,0.03306,0.324319
24.82,0.03474,0.340799
24.84,0.03642,0.35728
24.86,0.04574,0.448709
24.88,0.05506,0.540139
24.9,0.06439,0.631666
24.92,0.07371,0.723095
24.94,0.08303,0.814524
24.96,0.03605,0.35365
24.98,-0.01092,-0.107125
25.0,-0.0579,-0.567999
25.02,-0.04696,-0.460678
25.04,-0.03602,-0.353356
25.06,-0.02508,-0.246035
25.08,-0.01414,-0.138713
25.1,-0.03561,-0.349334
25.12,-0.05708,-0.559955
25.14,-0.07855,-0.770576
25.16,-0.06304,-0.618422
25.18,-0.04753,-0.466269
25.2,-0.03203,-0.314214
25.22,-0.01652,-0.162061
25.24,-0.00102,-0.010006
25.26,0.00922,0.090448
25.28,0.01946,0.190903
25.3,0.0297,0.291357
25.32,0.03993,0.391713
25.34,0.05017,0.492168
25.36,0.06041,0.592622
25.38,0.07065,0.693077
25.4,0.08089,0.793531
25.42,-0.00192,-0.018835
25.44,-0.08473,-0.831201
25.46,-0.07032,-0.689839
25.48,-0.0559,-0.548379
25.5,-0.04148,-0.406919
25.52,-0.05296,-0.519538
25.54,-0.06443,-0.632058
25.56,-0.0759,-0.744579
25.58,-0.08738,-0.857198
25.6,-0.09885,-0.969718
25.62,-0.06798,-0.666884
25.64,-0.0371,-0.363951
25.66,-0.00623,-0.061116
25.68,0.02465,0.241816
25.7,0.05553,0.544749
25.72,0.0864,0.847584
25.74,0.11728,1.150517
25.76,0.14815,1.453352
25.78,0.08715,0.854942
25.8,0.02615,0.256532
25.82,-0.03485,-0.341879
25.84,-0.09584,-0.94019
25.86,-0.071,-0.69651
25.88,-0.04616,-0.45283
25.9,-0.02132,-0.209149
25.92,0.00353,0.034629
25.94,0.02837,0.27831
25.96,0.05321,0.52199
25.98,-0.00469,-0.046009
26.0,-0.06258,-0.61391
26.02,-0.12048,-1.181909
26.04,-0.0996,-0.977076
26.06,-0.07872,-0.772243
26.08,-0.05784,-0.56741
26.1,-0.03696,-0.362578
26.12,-0.01608,-0.157745
26.14,0.0048,0.047088
26.16,0.02568,0.251921
26.18,0.04656,0.456754
26.2,0.06744,0.661586
26.22,0.08832,0.866419
26.24,0.1092,1.071252
26.26,0.13008,1.276085
26.28,0.10995,1.07861
26.3,0.08982,0.881134
26.32,0.06969,0.683659
26.34,0.04955,0.486086
26.36,0.04006,0.392989
26.38,0.03056,0.299794
26.4,0.02107,0.206697
26.42,0.01158,0.1136
26.44,0.0078,0.076518
26.46,0.00402,0.039436
26.48,0.00024,0.002354
26.5,-0.00354,-0.034727
26.52,-0.00732,-0.071809
26.54,-0.0111,-0.108891
26.56,-0.0078,-0.076518
26.58,-0.0045,-0.044145
26.6,-0.0012,-0.011772
26.62,0.0021,0.020601
26.64,0.0054,0.052974
26.66,-0.00831,-0.081521
26.68,-0.02203,-0.216114
26.7,-0.03575,-0.350708
26.72,-0.04947,-0.485301
26.74,-0.06319,-0.619894
26.76,-0.05046,-0.495013
26.78,-0.03773,-0.370131
26.8,-0.025,-0.24525
26.82,-0.01227,-0.120369
26.84,0.00046,0.004513
26.86,0.00482,0.047284
26.88,0.00919,0.090154
26.9,0.01355,0.132926
26.92,0.01791,0.175697
26.94,0.02228,0.218567
26.96,0.00883,0.086622
26.98,-0.00462,-0.045322
27.0,-0.01807,-0.177267
27.02,-0.03152,-0.309211
27.04,-0.02276,-0.223276
27.06,-0.01401,-0.137438
27.08,-0.00526,-0.051601
27.1,0.0035,0.034335
27.12,0.01225,0.120173
27.14,0.02101,0.206108
27.16,0.01437,0.14097
27.18,0.00773,0.075831
27.2,0.0011,0.010791
27.22,0.00823,0.080736
27.24,0.01537,0.15078
27.26,0.02251,0.220823
27.28,0.01713,0.168045
27.3,0.01175,0.115268
27.32,0.00637,0.06249
27.34,0.01376,0.134986
27.36,0.02114,0.207383
27.38,0.02852,0.279781
27.4,0.03591,0.352277
27.42,0.04329,0.424675
27.44,0.03458,0.33923
27.46,0.02587,0.253785
27.48,0.01715,0.168242
27.5,0.00844,0.082796
27.52,-0.00027,-0.002649
27.54,-0.00898,-0.088094
27.56,-0.00126,-0.012361
27.58,0.00645,0.063274
27.6,0.01417,0.139008
27.62,0.02039,0.200026
27.64,0.02661,0.261044
27.66,0.03283,0.322062
27.68,0.03905,0.383081
27.7,0.04527,0.444099
27.72,0.03639,0.356986
27.74,0.0275,0.269775
27.76,0.01862,0.182662
27.78,0.00974,0.095549
27.8,0.00086,0.008437
27.82,-0.01333,-0.130767
27.84,-0.02752,-0.269971
27.86,-0.04171,-0.409175
27.88,-0.02812,-0.275857
27.9,-0.01453,-0.142539
27.92,-0.00094,-0.009221
27.94,0.01264,0.123998
27.96,0.02623,0.257316
27.98,0.0169,0.165789
28.0,0.00756,0.074164
28.02,-0.00177,-0.017364
28.04,-0.01111,-0.108989
28.06,-0.02044,-0.200516
28.08,-0.02977,-0.292044
28.1,-0.03911,-0.383669
28.12,-0.02442,-0.23956
28.14,-0.00973,-0.095451
28.16,0.00496,0.048658
28.18,0.01965,0.192766
28.2,0.03434,0.336875
28.22,0.02054,0.201497
28.24,0.00674,0.066119
28.26,-0.00706,-0.069259
28.28,-0.02086,-0.204637
28.3,-0.03466,-0.340015
28.32,-0.02663,-0.26124
28.34,-0.0186,-0.182466
28.36,-0.01057,-0.103692
28.38,-0.00254,-0.024917
28.4,-0.00063,-0.00618
28.42,0.00128,0.012557
28.44,0.00319,0.031294
28.46,0.0051,0.050031
28.48,0.00999,0.098002
28.5,0.01488,0.145973
28.52,0.00791,0.077597
28.54,0.00093,0.009123
28.56,-0.00605,-0.05935
28.58,0.00342,0.03355
28.6,0.01288,0.126353
28.62,0.02235,0.219254
28.64,0.03181,0.312056
28.66,0.04128,0.404957
28.68,0.02707,0.265557
28.7,0.01287,0.126255
28.72,-0.00134,-0.013145
28.74,-0.01554,-0.152447
28.76,-0.02975,-0.291848
28.78,-0.04395,-0.43115
28.8,-0.03612,-0.354337
28.82,-0.02828,-0.277427
28.84,-0.02044,-0.200516
28.86,-0.0126,-0.123606
28.88,-0.00476,-0.046696
28.9,0.00307,0.030117
28.92,0.01091,0.107027
28.94,0.00984,0.09653
28.96,0.00876,0.085936
28.98,0.00768,0.075341
29.0,0.00661,0.064844
29.02,0.01234,0.121055
29.04,0.01807,0.177267
29.06,0.0238,0.233478
29.08,0.02953,0.289689
29.1,0.03526,0.345901
29.12,0.02784,0.27311
29.14,0.02042,0.20032
29.16,0.013,0.12753
29.18,-0.03415,-0.335012
29.2,-0.00628,-0.061607
29.22,-0.00621,-0.06092
29.24,-0.00615,-0.060332
29.26,-0.00609,-0.059743
29.28,-0.00602,-0.059056
29.3,-0.00596,-0.058468
29.32,-0.0059,-0.057879
29.34,-0.00583,-0.057192
29.36,-0.00577,-0.056604
29.38,-0.00571,-0.056015
29.4,-0.00564,-0.055328
29.42,-0.00558,-0.05474
29.44,-0.00552,-0.054151
29.46,-0.00545,-0.053465
29.48,-0.00539,-0.052876
29.5,-0.00532,-0.052189
29.52,-0.00526,-0.051601
29.54,-0.0052,-0.051012
29.56,-0.00513,-0.050325
29.58,-0.00507,-0.049737
29.6,-0.00501,-0.049148
29.62,-0.00494,-0.048461
29.64,-0.00488,-0.047873
29.66,-0.00482,-0.047284
29.68,-0.00475,-0.046598
29.7,-0.00469,-0.046009
29.72,-0.00463,-0.04542
29.74,-0.00456,-0.044734
29.76,-0.0045,-0.044145
29.78,-0.00444,-0.043556
29.8,-0.00437,-0.04287
29.82,-0.00431,-0.042281
29.84,-0.00425,-0.041693
29.86,-0.00418,-0.041006
29.88,-0.00412,-0.040417
29.9,-0.00406,-0.039829
29.92,-0.00399,-0.039142
29.94,-0.00393,-0.038553
29.96,-0.00387,-0.037965
29.98,-0.0038,-0.037278
30.0,-0.00374,-0.036689
30.02,-0.00368,-0.036101
30.04,-0.00361,-0.035414
30.06,-0.00355,-0.034826
30.08,-0.00349,-0.034237
30.1,-0.00342,-0.03355
30.12,-0.00336,-0.032962
30.14,-0.0033,-0.032373
30.16,-0.00323,-0.031686
30.18,-0.00317,-0.031098
30.2,-0.00311,-0.030509
30.22,-0.00304,-0.029822
30.24,-0.00298,-0.029234
30.26,-0.00292,-0.028645
30.28,-0.00285,-0.027958
30.3,-0.00279,-0.02737
30.32,-0.00273,-0.026781
30.34,-0.00266,-0.026095
30.36,-0.0026,-0.025506
30.38,-0.00254,-0.024917
30.4,-0.00247,-0.024231
30.42,-0.00241,-0.023642
30.44,-0.00235,-0.023054
30.46,-0.00228,-0.022367
30.48,-0.00222,-0.021778
30.5,-0.00216,-0.02119
30.52,-0.00209,-0.020503
30.54,-0.00203,-0.019914
30.56,-0.00197,-0.019326
30.58,-0.0019,-0.018639
30.6,-0.00184,-0.01805
30.62,-0.00178,-0.017462
30.64,-0.00171,-0.016775
30.66,-0.00165,-0.016186
30.68,-0.00158,-0.0155
30.7,-0.00152,-0.014911
30.72,-0.00146,-0.014323
30.74,-0.00139,-0.013636
30.76,-0.00133,-0.013047
30.78,-0.00127,-0.012459
30.8,-0.0012,-0.011772
30.82,-0.00114,-0.011183
30.84,-0.00108,-0.010595
30.86,-0.00101,-0.009908
30.88,-0.00095,-0.00932
30.9,-0.00089,-0.008731
30.92,-0.00082,-0.008044
30.94,-0.00076,-0.007456
30.96,-0.0007,-0.006867
30.98,-0.00063,-0.00618
31.0,-0.00057,-0.005592
31.02,-0.00051,-0.005003
31.04,-0.00044,-0.004316
31.06,-0.00038,-0.003728
31.08,-0.00032,-0.003139
31.1,-0.00025,-0.002453
31.12,-0.00019,-0.001864
31.14,-0.00013,-0.001275
31.16,-6e-05,-0.000589
31.18,0.0,0.0
